Kreise_Code,EU_Code,year,gva,wrk,gvapw_BE,ln_gvapw_BE,ln_gvapw_BE.d1
14524,DED45,2019.0,3391.5,42.21,80.34825870646766,4.386370420591727,0.043187122775314
14612,DED21,1995.0,2253.4,40.03,56.292780414688984,4.030566292725584,
14612,DED21,1996.0,2202.9,38.68,56.95191313340228,4.042207282540581,0.01164098981499695
14612,DED21,1997.0,2271.1,37.07,61.265173995144316,4.115211557438907,0.0730042748983264
14612,DED21,1998.0,2295.9,36.38,63.108851017042326,4.144861029394009,0.029649471955101703
14612,DED21,1999.0,2314.3,35.59,65.02669289126159,4.174797845463515,0.029936816069506378
14612,DED21,2000.0,2447.1,35.86,68.24037925264919,4.223036460797657,0.04823861533414231
14612,DED21,2001.0,2832.8,37.25,76.048322147651,4.331368955972126,0.10833249517446841
14612,DED21,2002.0,3440.9,37.67,91.34324396071143,4.5146243223518585,0.18325536637973272
14612,DED21,2003.0,4083.8,38.11,107.15822618735241,4.674306491603166,0.1596821692513073
14612,DED21,2004.0,4908.8,38.46,127.63390535621426,4.849166051572249,0.1748595599690832
14612,DED21,2005.0,4451.0,38.38,115.97186034392912,4.7533475784363,-0.0958184731359486
14612,DED21,2006.0,4450.1,38.58,115.34733022291344,4.747947839340326,-0.005399739095974354
14612,DED21,2007.0,4399.6,39.51,111.3540875727664,4.712715102259662,-0.03523273708066377
14612,DED21,2008.0,3660.3,40.07,91.34764162715248,4.514672465601345,-0.19804263665831723
14612,DED21,2009.0,2862.7,36.48,78.47313596491229,4.362756349211273,-0.15191611639007174
14612,DED21,2010.0,2967.3,35.63,83.28094302554027,4.42221974779616,0.05946339858488692
14612,DED21,2011.0,2677.1,37.07,72.21742649042352,4.279681380908434,-0.14253836688772648
14612,DED21,2012.0,2358.6,38.06,61.97057277982133,4.126659639787866,-0.15302174112056743
14612,DED21,2013.0,2715.7,39.22,69.24273329933708,4.237618205255857,0.11095856546799077
14612,DED21,2014.0,3044.3,39.32,77.4237029501526,4.34929297337994,0.11167476812408328
14612,DED21,2015.0,3870.4,39.4,98.23350253807108,4.5873473235518745,0.2380543501719341
14612,DED21,2016.0,3824.6,39.0,98.06666666666666,4.585647519499227,-0.0016998040526470248
14612,DED21,2017.0,3925.4,39.43,99.55363936089273,4.600696587962443,0.015049068463215853
14612,DED21,2018.0,4007.4,40.15,99.8107098381071,4.603275490566874,0.0025789026044309438
14612,DED21,2019.0,3854.8,40.58,94.9926071956629,4.553799069579464,-0.04947642098741056
14625,DED2C,1995.0,1322.2,33.79,39.12992009470258,3.6668873941732794,
14625,DED2C,1996.0,1292.6,35.34,36.57611771363893,3.5993955059372444,-0.06749188823603491
14625,DED2C,1997.0,1332.6,34.35,38.7947598253275,3.6582851814600783,0.05888967552283386
14625,DED2C,1998.0,1347.1,33.64,40.044589774078474,3.689993577599775,0.03170839613969667
14625,DED2C,1999.0,1357.9,33.11,41.01177891875567,3.7138593161455944,0.023865738545819415
14625,DED2C,2000.0,1435.8,32.5,44.178461538461534,3.7882373748066906,0.07437805866109626
14625,DED2C,2001.0,1412.9,32.47,43.51401293501694,3.7730830226570076,-0.015154352149683081
14625,DED2C,2002.0,1370.5,31.54,43.45275840202917,3.771674334207948,-0.001408688449059614
14625,DED2C,2003.0,1420.8,30.4,46.73684210526316,3.8445327638257294,0.07285842961778144
14625,DED2C,2004.0,1281.3,30.14,42.511612475116124,3.7497772733171812,-0.09475549050854815
14625,DED2C,2005.0,1445.9,29.44,49.11345108695652,3.894132950173405,0.14435567685622397
14625,DED2C,2006.0,1519.1,29.84,50.90817694369973,3.930023557878057,0.03589060770465169
14625,DED2C,2007.0,1616.9,30.26,53.433575677461995,3.978439306385559,0.04841574850750208
14625,DED2C,2008.0,1539.2,31.08,49.523809523809526,3.9024535544119954,-0.07598575197356361
14625,DED2C,2009.0,1504.9,31.01,48.52950661077072,3.882171996680315,-0.020281557731680167
14625,DED2C,2010.0,1566.4,31.2,50.20512820512821,3.9161171769608094,0.0339451802804942
14625,DED2C,2011.0,1785.6,32.66,54.67238211879976,4.001358684644673,0.08524150768386374
14625,DED2C,2012.0,1623.9,33.47,48.5180758888557,3.881936427247807,-0.11942225739686618
14625,DED2C,2013.0,1621.1,33.77,48.004145691442105,3.871287375750051,-0.010649051497755746
14625,DED2C,2014.0,1781.0,34.23,52.030382705229336,3.951827830747568,0.08054045499751661
14625,DED2C,2015.0,1802.9,34.27,52.608695652173914,3.962881422661637,0.011053591914069294
14625,DED2C,2016.0,1836.8,34.49,53.25601623659031,3.9751107791764975,0.012229356514860346
14625,DED2C,2017.0,1908.3,34.86,54.741824440619624,4.0026280322609935,0.02751725308449604
14625,DED2C,2018.0,1929.8,35.56,54.26884139482564,3.9939502389405797,-0.008677793320413851
14625,DED2C,2019.0,2122.9,36.71,57.82892944701716,4.057489159929213,0.06353892098863367
14626,DED2D,1995.0,743.5,25.17,29.53913388955105,3.385715956752985,
14626,DED2D,1996.0,726.8,26.55,27.374764595103574,3.309621588834068,-0.076094367918917
14626,DED2D,1997.0,749.3,25.81,29.03138318481209,3.3683774236397426,0.05875583480567448
14626,DED2D,1998.0,757.5,25.2,30.05952380952381,3.4031795428661464,0.03480211922640386
14626,DED2D,1999.0,763.6,24.36,31.346469622331693,3.4451016490098962,0.041922106143749804
14626,DED2D,2000.0,807.4,23.36,34.56335616438356,3.5427940504588142,0.097692401448918
14626,DED2D,2001.0,781.2,22.29,35.0471063257066,3.5566930516047464,0.013899001145932122
14626,DED2D,2002.0,943.3,21.79,43.290500229463056,3.767933216699279,0.2112401650945328
14626,DED2D,2003.0,956.4,21.68,44.11439114391144,3.7867860590127242,0.018852842313445084
14626,DED2D,2004.0,1103.6,22.07,50.004531037607606,3.912113622074486,0.12532756306176163
14626,DED2D,2005.0,1189.0,21.67,54.86848177203507,4.004939081142514,0.09282545906802842
14626,DED2D,2006.0,1315.0,21.55,61.02088167053364,4.111216128062108,0.10627704691959394
14626,DED2D,2007.0,1709.5,22.1,77.35294117647058,4.348378600555649,0.23716247249354083
14626,DED2D,2008.0,1621.8,22.78,71.19402985074626,4.265408964491421,-0.08296963606422825
14626,DED2D,2009.0,1610.6,22.98,70.08703220191471,4.249737786940835,-0.015671177550586002
14626,DED2D,2010.0,1752.1,23.24,75.39156626506025,4.322695415509331,0.07295762856849652
14626,DED2D,2011.0,1771.4,23.91,74.086156419908,4.305228691905249,-0.01746672360408219
14626,DED2D,2012.0,1838.1,24.36,75.45566502463053,4.323545265558022,0.01831657365277284
14626,DED2D,2013.0,1819.0,24.83,73.25815545710834,4.293989578998047,-0.029555686559975314
14626,DED2D,2014.0,1887.3,25.18,74.95234312946783,4.316852486627893,0.022862907629845886
14626,DED2D,2015.0,1936.8,25.35,76.40236686390531,4.336013675586656,0.01916118895876373
14626,DED2D,2016.0,1927.6,25.27,76.2801741195093,4.334413063366075,-0.0016006122205816098
14626,DED2D,2017.0,2044.2,25.67,79.63381379041682,4.377438799011927,0.04302573564585188
14626,DED2D,2018.0,2219.9,26.25,84.56761904761905,4.437551439769089,0.06011264075716216
14626,DED2D,2019.0,2004.0,26.95,74.35992578849722,4.308917164849749,-0.12863427491933965
14627,DED2E,1995.0,1148.4,29.47,38.968442483881915,3.6627521514973056,
14627,DED2E,1996.0,1122.7,28.25,39.74159292035398,3.682398319872284,0.019646168374978235
14627,DED2E,1997.0,1157.4,27.33,42.3490669593853,3.7459463891997618,0.06354806932747792
14627,DED2E,1998.0,1170.0,27.24,42.951541850220266,3.7600725465104903,0.014126157310728527
14627,DED2E,1999.0,1179.4,26.86,43.90915860014893,3.7821229224713124,0.022050375960822155
14627,DED2E,2000.0,1247.1,26.28,47.454337899543376,3.8597679413102917,0.07764501883897923
14627,DED2E,2001.0,1384.2,26.09,53.05481027213492,3.971325535259126,0.11155759394883447
14627,DED2E,2002.0,1302.5,25.4,51.27952755905512,3.937291599603031,-0.03403393565609525
14627,DED2E,2003.0,1185.6,25.12,47.19745222929936,3.8543399129418243,-0.08295168666120656
14627,DED2E,2004.0,1215.3,24.46,49.68520032706459,3.905707108617728,0.051367195675903865
14627,DED2E,2005.0,1305.2,24.04,54.2928452579035,3.994392455052159,0.08868534643443082
14627,DED2E,2006.0,1511.1,24.15,62.57142857142857,4.136308761321133,0.1419163062689739
14627,DED2E,2007.0,1520.3,24.83,61.22835279903343,4.114610363266715,-0.021698398054417645
14627,DED2E,2008.0,1584.6,25.71,61.633605600933485,4.121207267253343,0.006596903986627822
14627,DED2E,2009.0,1317.0,25.36,51.93217665615142,3.949938572174256,-0.17126869507908715
14627,DED2E,2010.0,1591.2,24.73,64.34290335624748,4.164226646006438,0.21428807383218196
14627,DED2E,2011.0,1733.9,25.74,67.36208236208238,4.210082283382647,0.045855637376209124
14627,DED2E,2012.0,1687.9,26.54,63.598342125094206,4.152587402790821,-0.05749488059182628
14627,DED2E,2013.0,1631.9,27.23,59.930224017627616,4.09318095245122,-0.05940645033960035
14627,DED2E,2014.0,1753.7,27.28,64.28519061583577,4.163329287699986,0.07014833524876529
14627,DED2E,2015.0,1814.9,27.01,67.19363198815253,4.207578480957831,0.04424919325784504
14627,DED2E,2016.0,1896.2,27.0,70.22962962962963,4.251770296479529,0.04419181552169871
14627,DED2E,2017.0,1921.8,27.04,71.0724852071006,4.2637002746684045,0.01192997818887509
14627,DED2E,2018.0,1817.9,27.1,67.08118081180812,4.205903539838361,-0.05779673483004366
14627,DED2E,2019.0,1742.6,27.41,63.57533746807734,4.152225619482492,-0.05367792035586927
14628,DED2F,1995.0,693.2,20.79,33.342953342953344,3.5068464559715293,
14628,DED2F,1996.0,677.7,21.67,31.27365020766036,3.4427758965938,-0.06407055937772954
14628,DED2F,1997.0,698.7,21.45,32.57342657342657,3.4834968201843792,0.04072092359057944
14628,DED2F,1998.0,706.3,21.08,33.505692599620495,3.511715352741715,0.028218532557335863
14628,DED2F,1999.0,712.0,20.64,34.49612403100775,3.5408469707986137,0.029131618056898567
14628,DED2F,2000.0,752.8,20.23,37.212061295106274,3.6166329370915156,0.07578596629290191
14628,DED2F,2001.0,724.1,19.82,36.53380423814329,3.5982379754929332,-0.018394961598582338
14628,DED2F,2002.0,735.7,19.3,38.11917098445596,3.640717331027379,0.042479355534445595
14628,DED2F,2003.0,701.1,19.06,36.783840503672614,3.605058631986866,-0.035658699040512776
14628,DED2F,2004.0,723.4,18.72,38.64316239316239,3.6543698484685514,0.04931121648168535
14628,DED2F,2005.0,765.2,18.73,40.854244527496,3.710010721110101,0.0556408726415496
14628,DED2F,2006.0,793.8,18.67,42.517407605784676,3.7499135827953336,0.039902861685232605
14628,DED2F,2007.0,902.6,19.28,46.815352697095435,3.846211198210501,0.09629761541516757
14628,DED2F,2008.0,932.6,19.97,46.70005007511267,3.843745236946497,-0.002465961264004335
14628,DED2F,2009.0,821.7,19.56,42.00920245398773,3.737888700330471,-0.10585653661602601
14628,DED2F,2010.0,928.5,19.78,46.94135490394338,3.8488990545981943,0.11101035426772343
14628,DED2F,2011.0,1025.9,20.75,49.44096385542169,3.90077930841696,0.05188025381876571
14628,DED2F,2012.0,1062.8,21.21,50.10843941537011,3.9141894453090673,0.01341013689210735
14628,DED2F,2013.0,1115.8,21.81,51.16001834021091,3.9349583351978903,0.020768889888822972
14628,DED2F,2014.0,1284.5,22.32,57.549283154121866,4.052641679036828,0.11768334383893775
14628,DED2F,2015.0,1318.3,22.57,58.40939299955693,4.06747671593448,0.014835036897651754
14628,DED2F,2016.0,1314.0,22.96,57.22996515679442,4.04707762759319,-0.020399088341290117
14628,DED2F,2017.0,1415.4,23.51,60.20416843896214,4.097741593089706,0.05066396549651664
14628,DED2F,2018.0,1387.7,24.04,57.72462562396007,4.055683869709958,-0.04205772337974789
14628,DED2F,2019.0,1380.0,24.43,56.48792468276709,4.034026892881601,-0.02165697682835699
14713,DED51,1995.0,881.3,24.43,36.07449856733524,3.5855862048359657,
14713,DED51,1996.0,861.5,23.7,36.35021097046413,3.5932000078268986,0.00761380299093295
14713,DED51,1997.0,888.2,22.43,39.59875167186804,3.678797594325885,0.08559758649898619
14713,DED51,1998.0,897.9,22.64,39.65989399293286,3.6803404501917805,0.0015428558658956426
14713,DED51,1999.0,905.1,22.08,40.99184782608696,3.7133732134242305,0.03303276323245008
14713,DED51,2000.0,957.0,22.98,41.64490861618799,3.7291791190323447,0.015805905608114124
14713,DED51,2001.0,1025.9,22.94,44.72101133391456,3.8004434433924423,0.07126432436009766
14713,DED51,2002.0,988.5,23.95,41.27348643006263,3.7202203187537473,-0.08022312463869508
14713,DED51,2003.0,1109.4,24.65,45.006085192697775,3.8067977071324353,0.086577388378688
14713,DED51,2004.0,1127.3,24.35,46.29568788501026,3.8350488225218866,0.028251115389451353
14713,DED51,2005.0,1292.7,24.05,53.75051975051975,3.9843533367381316,0.14930451421624502
14713,DED51,2006.0,1802.6,23.93,75.32804011700793,4.321852444202027,0.33749910746389533
14713,DED51,2007.0,2035.6,24.64,82.61363636363636,4.414174756049358,0.0923223118473313
14713,DED51,2008.0,1763.7,25.21,69.96033320111067,4.24792841287649,-0.16624634317286802
14713,DED51,2009.0,1551.0,25.34,61.20757695343331,4.114270988283546,-0.13365742459294427
14713,DED51,2010.0,1894.2,24.92,76.01123595505618,4.330881170872749,0.21661018258920262
14713,DED51,2011.0,2132.4,25.77,82.74738067520373,4.415792360284333,0.08491118941158415
14713,DED51,2012.0,2157.2,26.57,81.18931125329318,4.3967836036913495,-0.01900875659298329
14713,DED51,2013.0,2251.1,27.65,81.41410488245931,4.399548536651774,0.00276493296042446
14713,DED51,2014.0,2809.6,29.68,94.66307277628032,4.550323985141618,0.1507754484898438
14713,DED51,2015.0,2819.8,30.9,91.25566343042073,4.513665055527561,-0.03665892961405692
14713,DED51,2016.0,2932.8,31.49,93.13432835820896,4.534042841972507,0.020377786444946366
14713,DED51,2017.0,3137.6,32.2,97.44099378881987,4.579247002891719,0.0452041609192122
14713,DED51,2018.0,2999.5,32.22,93.0943513345748,4.5336135093443195,-0.04563349354739987
14713,DED51,2019.0,3068.7,32.48,94.47967980295567,4.548384782837594,0.014771273493274784
14729,DED52,1995.0,837.2,22.82,36.68711656441718,3.6024256461379154,
14729,DED52,1996.0,818.4,22.67,36.1005734450816,3.586308750117979,-0.016116896019936267
14729,DED52,1997.0,843.7,22.0,38.35,3.646754527813265,0.06044577769528603
14729,DED52,1998.0,852.9,21.44,39.78078358208955,3.6833839711224625,0.036629443309197374
14729,DED52,1999.0,859.8,21.09,40.76813655761024,3.707900809571498,0.024516838449035294
14729,DED52,2000.0,909.1,20.05,45.34164588528678,3.814225945375234,0.10632513580373626
14729,DED52,2001.0,898.5,18.85,47.665782493368695,3.864213792329594,0.04998784695435976
14729,DED52,2002.0,1011.4,18.56,54.493534482758626,3.9980820612878283,0.13386826895823445
14729,DED52,2003.0,1001.8,18.1,55.34806629834254,4.0136417226517365,0.015559661363908184
14729,DED52,2004.0,1112.1,17.55,63.36752136752136,4.148951448912921,0.13530972626118487
14729,DED52,2005.0,1134.1,17.25,65.74492753623188,4.185782520343916,0.03683107143099473
14729,DED52,2006.0,1322.9,17.31,76.42403235124206,4.336297206280217,0.1505146859363009
14729,DED52,2007.0,1407.3,17.85,78.84033613445378,4.367424745776874,0.03112753949665681
14729,DED52,2008.0,1561.5,18.29,85.37452159650083,4.447047714320359,0.07962296854348505
14729,DED52,2009.0,1489.7,18.53,80.39395574743659,4.386938996088279,-0.06010871823207964
14729,DED52,2010.0,1632.4,18.24,89.49561403508773,4.494189618885465,0.10725062279718589
14729,DED52,2011.0,1516.9,18.68,81.20449678800857,4.39697062479693,-0.09721899408853485
14729,DED52,2012.0,1516.8,19.03,79.70572779821335,4.378341450192699,-0.018629174604231302
14729,DED52,2013.0,1482.8,19.44,76.27572016460904,4.334354672244284,-0.04398677794841532
14729,DED52,2014.0,1522.4,19.49,78.11185223191382,4.3581418024624705,0.023787130218186903
14729,DED52,2015.0,1456.1,19.05,76.43569553805773,4.336449806144149,-0.02169199631832175
14729,DED52,2016.0,1553.9,18.85,82.43501326259947,4.412010264898669,0.07556045875452
14729,DED52,2017.0,1641.8,18.9,86.86772486772487,4.464386557848569,0.05237629294990054
14729,DED52,2018.0,1746.7,19.2,90.97395833333334,4.510573293400611,0.046186735552042
14729,DED52,2019.0,1514.9,19.52,77.60758196721312,4.351665128179332,-0.1589081652212796
14730,DED53,1995.0,773.2,18.55,41.681940700808624,3.7300679582807317,
14730,DED53,1996.0,755.9,17.87,42.29994404029099,3.7447857631267945,0.014717804846062776
14730,DED53,1997.0,779.3,17.33,44.96826312752452,3.8059569771220003,0.061171213995205864
14730,DED53,1998.0,787.8,16.96,46.450471698113205,3.8383866201730483,0.03242964305104801
14730,DED53,1999.0,794.1,16.76,47.38066825775656,3.8582143028472284,0.019827682674180114
14730,DED53,2000.0,839.6,16.48,50.94660194174757,3.9307780634651523,0.07256376061792391
14730,DED53,2001.0,837.1,16.39,51.07382550335571,3.9332721449102723,0.0024940814451199778
14730,DED53,2002.0,797.3,15.85,50.30283911671924,3.91806151918516,-0.015210625725112337
14730,DED53,2003.0,768.7,15.56,49.40231362467866,3.899997257604841,-0.01806426158031904
14730,DED53,2004.0,791.8,15.42,51.34889753566796,3.938643466536847,0.03864620893200588
14730,DED53,2005.0,806.1,15.4,52.34415584415584,3.9578402948699716,0.01919682833312475
14730,DED53,2006.0,852.6,15.64,54.514066496163686,3.998458769213945,0.040618474343973254
14730,DED53,2007.0,860.4,16.02,53.70786516853933,3.983559455753362,-0.014899313460583041
14730,DED53,2008.0,879.6,16.27,54.062692071296865,3.9901443374496597,0.006584881696297895
14730,DED53,2009.0,848.4,16.13,52.59764414135152,3.96267133055341,-0.027473006896249874
14730,DED53,2010.0,871.6,16.42,53.0816077953715,3.971830499046183,0.009159168492772984
14730,DED53,2011.0,892.1,16.84,52.975059382422806,3.9698212251055573,-0.0020092739406254445
14730,DED53,2012.0,884.5,17.13,51.63455925277292,3.9441912012638114,-0.025630023841745952
14730,DED53,2013.0,863.3,17.09,50.51492100643651,3.9222687581139772,-0.02192244314983416
14730,DED53,2014.0,919.5,16.87,54.505038529934794,3.998293147486499,0.07602438937252165
14730,DED53,2015.0,911.1,16.77,54.32915921288014,3.9950610848846955,-0.0032320626018034204
14730,DED53,2016.0,1001.4,16.91,59.2193968066233,4.081249136985355,0.08618805210065972
14730,DED53,2017.0,1013.7,16.92,59.91134751773049,4.092865928210276,0.011616791224921208
14730,DED53,2018.0,1059.3,16.89,62.717584369449376,4.138641860782742,0.04577593257246537
14730,DED53,2019.0,1084.4,17.22,62.97328687572591,4.142710618624926,0.004068757842183857
15001,DEE01,1995.0,220.9,10.01,22.06793206793207,3.0941255170989423,
15001,DEE01,1996.0,215.9,9.68,22.303719008264466,3.104753436232276,0.01062791913333383
15001,DEE01,1997.0,222.6,9.37,23.75667022411953,3.167863342591114,0.06310990635883762
15001,DEE01,1998.0,225.1,9.25,24.335135135135136,3.191921196388353,0.024057853797239126
15001,DEE01,1999.0,226.9,8.91,25.465768799102133,3.2373351503030783,0.04541395391472536
15001,DEE01,2000.0,239.9,8.7,27.574712643678165,3.316899144185111,0.0795639938820325
15001,DEE01,2001.0,269.7,8.91,30.269360269360266,3.410135988662966,0.0932368444778553
