Kreise_Code,EU_Code,year,gva,wrk,gvapw_A,ln_gvapw_A,ln_gvapw_A.d1
9771,DE275,2000.0,68.4,2.79,24.516129032258068,3.1993312287952307,-0.016662749698081125
9771,DE275,2001.0,66.2,2.64,25.075757575757574,3.2219015457847378,0.022570316989507067
9771,DE275,2002.0,67.9,2.56,26.5234375,3.2780287760731794,0.05612723028844169
9771,DE275,2003.0,68.4,2.47,27.692307692307693,3.321154673988619,0.04312589791543964
9771,DE275,2004.0,88.7,2.46,36.056910569105696,3.5850985393712627,0.2639438653826436
9771,DE275,2005.0,62.6,2.4,26.083333333333336,3.261296540752153,-0.32380199861910963
9771,DE275,2006.0,65.7,2.3,28.56521739130435,3.352189802555461,0.09089326180330781
9771,DE275,2007.0,66.0,2.33,28.326180257510728,3.3437864744488164,-0.008403328106644459
9771,DE275,2008.0,71.6,2.41,29.709543568464728,3.3914683264640364,0.047681852015220016
9771,DE275,2009.0,52.3,2.32,22.54310344827586,3.115429185392659,-0.2760391410713776
9771,DE275,2010.0,55.7,2.18,25.55045871559633,3.240655270132241,0.12522608473958208
9771,DE275,2011.0,66.1,2.12,31.179245283018865,3.4397526581737194,0.19909738804147858
9771,DE275,2012.0,55.7,2.1,26.523809523809526,3.2780428022038612,-0.1617098559698582
9771,DE275,2013.0,58.9,1.97,29.898477157360407,3.397807547907644,0.1197647457037827
9771,DE275,2014.0,69.8,1.99,35.07537688442211,3.557499371031926,0.1596918231242821
9771,DE275,2015.0,69.6,2.03,34.285714285714285,3.5347287742866778,-0.022770596745248284
9771,DE275,2016.0,74.5,2.02,36.88118811881188,3.6077016139724005,0.07297283968572277
9771,DE275,2017.0,82.8,2.03,40.78817733990148,3.708392268337518,0.10069065436511737
9771,DE275,2018.0,71.3,1.93,36.94300518134715,3.609376324503456,-0.09901594383406209
9771,DE275,2019.0,72.5,1.89,38.35978835978836,3.647009732789078,0.03763340828562223
9772,DE276,1995.0,66.3,3.55,18.676056338028168,2.9272422937044924,
9772,DE276,1996.0,69.9,3.25,21.50769230769231,3.0684106528981183,0.14116835919362591
9772,DE276,1997.0,70.4,3.15,22.34920634920635,3.106790810326455,0.03838015742833667
9772,DE276,1998.0,70.2,3.15,22.28571428571429,3.1039458581942236,-0.0028449521322313487
9772,DE276,1999.0,76.9,3.2,24.03125,3.1793550667059174,0.07540920851169375
9772,DE276,2000.0,75.9,3.21,23.644859813084114,3.16314574725966,-0.016209319446257364
9772,DE276,2001.0,74.1,3.05,24.295081967213115,3.190273941682721,0.027128194423061025
9772,DE276,2002.0,77.0,2.92,26.36986301369863,3.2722218055734933,0.08194786389077224
9772,DE276,2003.0,79.5,2.8,28.392857142857146,3.3461376044791282,0.07391579890563493
9772,DE276,2004.0,101.7,2.98,34.12751677852349,3.5301040025372012,0.18396639805807302
9772,DE276,2005.0,73.5,3.0,24.5,3.1986731175506815,-0.33143088498651974
9772,DE276,2006.0,85.2,3.01,28.305647840531563,3.343061355074486,0.14438823752380436
9772,DE276,2007.0,78.6,2.87,27.38675958188153,3.310059669663631,-0.0330016854108548
9772,DE276,2008.0,90.1,2.57,35.05836575875487,3.557014265707164,0.24695459604353287
9772,DE276,2009.0,71.1,2.54,27.992125984251967,3.33192325577875,-0.22509100992841402
9772,DE276,2010.0,63.3,2.46,25.73170731707317,3.247723979205859,-0.08419927657289072
9772,DE276,2011.0,77.3,2.39,32.34309623430962,3.476400589649957,0.2286766104440976
9772,DE276,2012.0,69.8,2.33,29.957081545064376,3.3997657421907177,-0.0766348474592391
9772,DE276,2013.0,70.5,2.29,30.786026200873362,3.427060892252075,0.027295150061357187
9772,DE276,2014.0,88.0,2.21,39.81900452488688,3.684344298948545,0.25728340669647
9772,DE276,2015.0,93.8,2.21,42.44343891402715,3.7481723404825176,0.0638280415339727
9772,DE276,2016.0,92.7,2.13,43.521126760563384,3.773246492850476,0.02507415236795829
9772,DE276,2017.0,97.5,2.05,47.5609756097561,3.8620125848534848,0.08876609200300889
9772,DE276,2018.0,85.5,2.06,41.50485436893204,3.725810393141225,-0.13620219171225978
9772,DE276,2019.0,78.8,1.99,39.597989949748744,3.6787783581274325,-0.047032035013792495
9773,DE277,1995.0,60.9,2.83,21.519434628975265,3.068956463060705,
9773,DE277,1996.0,64.2,2.63,24.410646387832703,3.1950193645062424,0.12606290144553745
9773,DE277,1997.0,64.7,2.54,25.47244094488189,3.23759712047641,0.04257775597016744
9773,DE277,1998.0,64.5,2.55,25.294117647058826,3.230571864631392,-0.007025255845017675
9773,DE277,1999.0,70.6,2.54,27.795275590551178,3.3248660634687512,0.09429419883735912
9773,DE277,2000.0,69.7,2.51,27.768924302788847,3.3239175646227856,-0.0009484988459655952
9773,DE277,2001.0,67.4,2.37,28.438818565400844,3.3477550627712214,0.02383749814843572
9773,DE277,2002.0,69.2,2.26,30.61946902654868,3.4216360493394298,0.0738809865682084
9773,DE277,2003.0,71.5,2.18,32.798165137614674,3.490372572898964,0.0687365235595343
9773,DE277,2004.0,91.1,2.14,42.57009345794392,3.7511519752321525,0.2607794023331884
9773,DE277,2005.0,64.1,2.1,30.52380952380952,3.418507019197247,-0.3326449560349056
9773,DE277,2006.0,62.7,2.06,30.436893203883496,3.415655464837385,-0.00285155435986173
9773,DE277,2007.0,61.7,2.04,30.245098039215687,3.409334123055217,-0.006321341782168144
9773,DE277,2008.0,67.1,2.02,33.21782178217821,3.5030865325645224,0.09375240950930541
9773,DE277,2009.0,49.3,2.02,24.405940594059405,3.194826569635531,-0.30825996292899127
9773,DE277,2010.0,50.6,1.98,25.555555555555557,3.240854731586976,0.04602816195144488
9773,DE277,2011.0,59.4,1.94,30.61855670103093,3.4216062532933624,0.18075152170638642
9773,DE277,2012.0,50.9,1.89,26.93121693121693,3.293286094484926,-0.1283201588084366
9773,DE277,2013.0,53.6,1.85,28.972972972972972,3.366363428986523,0.07307733450159715
9773,DE277,2014.0,63.3,1.79,35.36312849162011,3.5656697092974667,0.19930628031094377
9773,DE277,2015.0,64.1,1.73,37.05202312138728,3.6123229554169365,0.04665324611946975
9773,DE277,2016.0,67.8,1.7,39.88235294117647,3.6859339438841796,0.07361098846724312
9773,DE277,2017.0,74.9,1.68,44.583333333333336,3.7973600971080064,0.11142615322382676
9773,DE277,2018.0,65.5,1.67,39.221556886227546,3.6692265162125426,-0.12813358089546378
9773,DE277,2019.0,66.3,1.56,42.5,3.7495040759303713,0.08027755971782868
9774,DE278,1995.0,49.1,2.92,16.815068493150687,2.8222754185202845,
9774,DE278,1996.0,51.8,2.76,18.768115942028984,2.9321594695363786,0.10988405101609411
9774,DE278,1997.0,52.2,2.65,19.69811320754717,2.980522854890462,0.048363385354083466
9774,DE278,1998.0,52.1,2.6,20.038461538461537,2.9976535037318848,0.01713064884142268
9774,DE278,1999.0,57.0,2.58,22.093023255813954,3.0952618689010243,0.09760836516913951
9774,DE278,2000.0,56.2,2.54,22.125984251968504,3.0967526758692,0.0014908069681758285
9774,DE278,2001.0,54.7,2.49,21.967871485943775,3.089580998951319,-0.007171676917880898
9774,DE278,2002.0,56.4,2.46,22.926829268292682,3.132307808559742,0.04272680960842257
9774,DE278,2003.0,60.5,2.44,24.795081967213115,3.210645325731685,0.07833751717194337
9774,DE278,2004.0,74.9,2.41,31.07883817427386,3.4365271430206104,0.2258818172889252
9774,DE278,2005.0,53.2,2.43,21.893004115226336,3.0861671389951417,-0.35036000402546863
9774,DE278,2006.0,63.3,2.38,26.596638655462186,3.280784841466747,0.19461770247160537
9774,DE278,2007.0,56.5,2.41,23.443983402489625,3.1546138906498316,-0.12617095081691554
9774,DE278,2008.0,60.3,2.44,24.71311475409836,3.207334064428029,0.05272017377819749
9774,DE278,2009.0,47.1,2.45,19.224489795918366,2.956184976465736,-0.25114908796229285
9774,DE278,2010.0,43.0,2.36,18.220338983050848,2.9025384966560437,-0.053646479809692504
9774,DE278,2011.0,51.4,2.37,21.687763713080166,3.0767482173140794,0.17420972065803575
9774,DE278,2012.0,45.6,2.33,19.570815450643778,2.9740394489427313,-0.10270876837134812
9774,DE278,2013.0,47.4,2.36,20.084745762711865,2.9999606096635123,0.02592116072078099
9774,DE278,2014.0,57.9,2.28,25.394736842105264,3.2345419416126,0.2345813319490877
9774,DE278,2015.0,59.4,2.25,26.4,3.2733640101522705,0.03882206853967052
9774,DE278,2016.0,62.2,2.21,28.1447963800905,3.3373624842154723,0.0639984740632018
9774,DE278,2017.0,66.0,2.13,30.985915492957748,3.433532762305092,0.09617027808961964
9774,DE278,2018.0,57.9,2.16,26.805555555555554,3.2886091628828757,-0.14492359942221622
9774,DE278,2019.0,54.1,2.1,25.761904761904763,3.2488968411230585,-0.039712321759817204
9775,DE279,1995.0,28.0,1.79,15.64245810055866,2.7499888903225402,
9775,DE279,1996.0,29.6,1.67,17.724550898203596,2.874950734901351,0.12496184457881077
9775,DE279,1997.0,29.8,1.63,18.282208588957058,2.905928378692688,0.03097764379133716
9775,DE279,1998.0,29.7,1.64,18.109756097560975,2.896450803972547,-0.009477574720141213
9775,DE279,1999.0,32.5,1.66,19.57831325301205,2.97442248696724,0.07797168299469304
9775,DE279,2000.0,32.1,1.65,19.454545454545457,2.968080742223481,-0.006341744743759037
9775,DE279,2001.0,31.9,1.49,21.40939597315436,3.063829889833431,0.09574914760995012
9775,DE279,2002.0,33.1,1.38,23.985507246376816,3.177449783213904,0.11361989338047307
9775,DE279,2003.0,35.3,1.32,26.74242424242424,3.2862512273409714,0.10880144412706727
9775,DE279,2004.0,44.2,1.28,34.53125,3.541864711152127,0.25561348381115545
9775,DE279,2005.0,34.7,1.24,27.98387096774194,3.331628307335868,-0.21023640381625874
9775,DE279,2006.0,38.9,1.14,34.12280701754386,3.5299659882179966,0.19833768088212844
9775,DE279,2007.0,33.9,1.13,30.0,3.4011973816621555,-0.1287686065558411
9775,DE279,2008.0,37.4,1.13,33.097345132743364,3.499453071696237,0.09825569003408141
9775,DE279,2009.0,30.0,1.08,27.777777777777775,3.324236340526027,-0.17521673117020997
9775,DE279,2010.0,25.8,1.02,25.294117647058822,3.230571864631392,-0.09366447589463478
9775,DE279,2011.0,31.8,1.04,30.576923076923077,3.42024557663285,0.18967371200145777
9775,DE279,2012.0,28.7,1.03,27.864077669902912,3.327338320524031,-0.09290725610881889
9775,DE279,2013.0,29.5,0.98,30.102040816326532,3.404592970663294,0.0772546501392628
9775,DE279,2014.0,33.2,0.96,34.583333333333336,3.543371870442698,0.13877889977940416
9775,DE279,2015.0,34.4,0.95,36.21052631578947,3.5893498587669033,0.0459779883242053
9775,DE279,2016.0,35.5,0.95,37.36842105263158,3.6208259908689207,0.031476132102017385
9775,DE279,2017.0,36.9,0.91,40.54945054945055,3.702522230517723,0.08169623964880213
9775,DE279,2018.0,32.9,0.9,36.55555555555555,3.5988331734291523,-0.10368905708857046
9775,DE279,2019.0,31.7,0.93,34.086021505376344,3.5288873737180704,-0.06994579971108195
9776,DE27A,1995.0,23.9,2.34,10.213675213675213,2.3237275295678548,
9776,DE27A,1996.0,25.2,2.17,11.612903225806452,2.4521168269650095,0.12838929739715477
9776,DE27A,1997.0,25.4,2.12,11.981132075471697,2.4833330853405697,0.03121625837556019
9776,DE27A,1998.0,25.4,2.1,12.095238095238095,2.4928118292951136,0.009478743954543845
9776,DE27A,1999.0,27.7,2.07,13.381642512077295,2.593883805916015,0.10107197662090162
9776,DE27A,2000.0,27.4,2.03,13.497536945812808,2.6025072203403288,0.00862341442431358
9776,DE27A,2001.0,26.4,2.0,13.2,2.580216829592325,-0.022290390748003652
9776,DE27A,2002.0,25.3,1.9,13.315789473684212,2.58895050956108,0.00873367996875496
9776,DE27A,2003.0,26.0,1.85,14.054054054054053,2.6429108989312486,0.05396038937016856
9776,DE27A,2004.0,32.8,1.85,17.729729729729726,2.8752428762998643,0.23233197736861566
9776,DE27A,2005.0,24.0,1.84,13.043478260869565,2.5682882587270512,-0.30695461757281306
9776,DE27A,2006.0,27.9,1.78,15.674157303370785,2.7520133245233263,0.183725065796275
9776,DE27A,2007.0,28.1,1.75,16.057142857142857,2.7761537884042773,0.024140463880951035
9776,DE27A,2008.0,31.2,1.75,17.82857142857143,2.880802306880014,0.10464851847573664
9776,DE27A,2009.0,22.7,1.69,13.431952662721894,2.597636395552375,-0.283165911327639
9776,DE27A,2010.0,21.3,1.61,13.229813664596273,2.582472893719008,-0.015163501833367121
9776,DE27A,2011.0,25.2,1.59,15.849056603773583,2.7631099782852373,0.1806370845662295
9776,DE27A,2012.0,21.6,1.55,13.935483870967742,2.634438383758964,-0.1286715945262733
9776,DE27A,2013.0,22.9,1.5,15.266666666666666,2.7256718024520294,0.09123341869306545
9776,DE27A,2014.0,27.4,1.49,18.389261744966444,2.9117668934366567,0.1860950909846273
9776,DE27A,2015.0,27.8,1.45,19.17241379310345,2.953472464264108,0.04170557082745141
9776,DE27A,2016.0,30.1,1.42,21.19718309859155,3.053868300141661,0.10039583587755274
9776,DE27A,2017.0,32.9,1.33,24.736842105263154,3.2082937155376636,0.15442541539600274
9776,DE27A,2018.0,30.3,1.42,21.338028169014088,3.0604908409021543,-0.14780287463550934
9776,DE27A,2019.0,30.3,1.41,21.48936170212766,3.0675580081252467,0.007067167223092419
9777,DE27B,1995.0,85.3,6.53,13.062787136294027,2.5697675112092937,
9777,DE27B,1996.0,90.0,6.09,14.77832512315271,2.6931615886084597,0.12339407739916597
9777,DE27B,1997.0,90.7,5.98,15.167224080267557,2.7191367891585503,0.025975200550090616
9777,DE27B,1998.0,90.4,5.98,15.117056856187292,2.7158236994355907,-0.003313089722959628
9777,DE27B,1999.0,99.0,5.96,16.610738255033556,2.8100493690573316,0.09422566962174095
9777,DE27B,2000.0,97.7,5.91,16.53130287648054,2.80525572763073,-0.004793641426601436
9777,DE27B,2001.0,95.1,5.69,16.71353251318102,2.816218721413105,0.010962993782374753
9777,DE27B,2002.0,93.4,5.47,17.07495429616088,2.837612728800907,0.021394007387802283
9777,DE27B,2003.0,91.5,5.22,17.52873563218391,2.863841570386928,0.026228841586021012
9777,DE27B,2004.0,117.2,5.13,22.84600389863548,3.128776217960234,0.26493464757330587
9777,DE27B,2005.0,80.7,5.06,15.948616600790515,2.7693720919765292,-0.35940412598370486
9777,DE27B,2006.0,94.4,4.97,18.99396378269618,2.944121233042918,0.1747491410663886
9777,DE27B,2007.0,89.6,4.88,18.360655737704917,2.910210100115829,-0.033911132927088694
9777,DE27B,2008.0,97.9,4.89,20.020449897750513,2.9967542460496843,0.08654414593385518
9777,DE27B,2009.0,72.8,4.77,15.262054507337528,2.7253696503023903,-0.271384595747294
9777,DE27B,2010.0,76.4,4.55,16.791208791208792,2.820855463209616,0.09548581290722558
9777,DE27B,2011.0,88.7,4.37,20.297482837528605,3.010496880208035,0.1896414169984193
9777,DE27B,2012.0,74.4,4.2,17.714285714285715,2.8743714165497236,-0.13612546365831157
9777,DE27B,2013.0,78.1,4.01,19.476309226932667,2.9691988155271622,0.09482739897743864
9777,DE27B,2014.0,90.2,3.83,23.550913838120106,3.1591646238760234,0.18996580834886112
9777,DE27B,2015.0,88.6,3.68,24.076086956521735,3.1812191054301957,0.022054481554172334
9777,DE27B,2016.0,96.8,3.62,26.740331491712706,3.2861729684448515,0.10495386301465581
9777,DE27B,2017.0,109.5,3.52,31.107954545454547,3.4374635596465497,0.1512905912016982
9777,DE27B,2018.0,95.5,3.46,27.601156069364162,3.3178576584170516,-0.1196059012294981
9777,DE27B,2019.0,97.8,3.33,29.36936936936937,3.3799522730484193,0.06209461463136767
9778,DE27C,1995.0,104.9,7.16,14.650837988826817,2.6844975344296973,
9778,DE27C,1996.0,110.6,6.7,16.507462686567163,2.8038125626913137,0.11931502826161644
9778,DE27C,1997.0,111.5,6.49,17.180277349768875,2.843762060184175,0.03994949749286114
9778,DE27C,1998.0,111.2,6.47,17.187017001545595,2.8441542733036727,0.00039221311949777515
9778,DE27C,1999.0,121.7,6.51,18.69431643625192,2.9282195437730034,0.08406527046933077
9778,DE27C,2000.0,120.0,6.47,18.547140649149924,2.9203156342692367,-0.007903909503766737
9778,DE27C,2001.0,116.7,6.13,19.03752039151713,2.94641178934439,0.026096155075153504
9778,DE27C,2002.0,114.9,5.85,19.641025641025642,2.9776205236109448,0.031208734266554572
9778,DE27C,2003.0,117.7,5.55,21.207207207207208,3.054341086507888,0.07672056289694318
9778,DE27C,2004.0,151.5,5.38,28.159851301115243,3.3378972507757307,0.2835561642678428
9778,DE27C,2005.0,106.7,5.26,20.285171102661597,3.0098901315580893,-0.3280071192176415
9778,DE27C,2006.0,130.2,5.05,25.78217821782178,3.2496834864872004,0.23979335492911114
9778,DE27C,2007.0,116.0,4.95,23.434343434343432,3.1542026145257656,-0.09548087196143484
9778,DE27C,2008.0,125.4,4.89,25.644171779141107,3.24431632471204,0.09011371018627434
9778,DE27C,2009.0,95.2,4.74,20.084388185654007,2.9999428060903344,-0.24437351862170553
9778,DE27C,2010.0,93.2,4.5,20.711111111111112,3.0306703249152713,0.03072751882493696
9778,DE27C,2011.0,109.4,4.34,25.207373271889402,3.2271365418755673,0.19646621696029598
9778,DE27C,2012.0,93.0,4.15,22.409638554216865,3.109491158910649,-0.11764538296491844
9778,DE27C,2013.0,96.0,3.99,24.06015037593985,3.180556960566064,0.07106580165541532
9778,DE27C,2014.0,117.6,3.86,30.466321243523314,3.416621851987787,0.23606489142172293
9778,DE27C,2015.0,113.5,3.74,30.347593582887697,3.4127172254950167,-0.0039046264927704577
9778,DE27C,2016.0,117.8,3.65,32.273972602739725,3.4742611036230864,0.06154387812806972
9778,DE27C,2017.0,128.8,3.55,36.28169014084508,3.5913132101829293,0.11705210655984288
9778,DE27C,2018.0,110.4,3.45,32.0,3.4657359027997265,-0.12557730738320272
9778,DE27C,2019.0,110.2,3.27,33.70030581039755,3.5175069118096522,0.051771009009925706
9779,DE27D,1995.0,94.8,3.98,23.819095477386934,3.1704875899646296,
9779,DE27D,1996.0,99.9,3.72,26.85483870967742,3.2904460173694527,0.1199584274048231
9779,DE27D,1997.0,100.7,3.6,27.97222222222222,3.3312119542624523,0.040765936892999566
9779,DE27D,1998.0,100.4,3.61,27.811634349030474,3.325454434912839,-0.005757519349613105
9779,DE27D,1999.0,109.9,3.59,30.61281337047354,3.421418658909388,0.0959642239965488
9779,DE27D,2000.0,108.4,3.6,30.11111111111111,3.4048942435434815,-0.016524415365906542
9779,DE27D,2001.0,105.7,3.43,30.816326530612244,3.4280446316983433,0.023150388154861812
9779,DE27D,2002.0,104.8,3.27,32.04892966360856,3.46726378697778,0.039219155279436535
9779,DE27D,2003.0,107.1,3.14,34.108280254777064,3.529540177533541,0.062276390555761285
9779,DE27D,2004.0,138.0,3.07,44.95114006514658,3.805576123558099,0.27603594602455805
9779,DE27D,2005.0,95.3,2.99,31.87290969899665,3.4617564232575613,-0.3438197003005379
9779,DE27D,2006.0,113.6,2.96,38.37837837837838,3.647494237951082,0.1857378146935207
9779,DE27D,2007.0,106.9,2.95,36.23728813559322,3.590088647679271,-0.057405590271811135
9779,DE27D,2008.0,116.0,3.08,37.66233766233766,3.6286605941208814,0.03857194644161055
9779,DE27D,2009.0,90.6,3.03,29.900990099009903,3.397891593527656,-0.23076900059322547
9779,DE27D,2010.0,83.4,2.95,28.271186440677965,3.3418431390129726,-0.05604845451468332
9779,DE27D,2011.0,102.5,2.95,34.7457627118644,3.548057628226734,0.20621448921376162
9779,DE27D,2012.0,88.6,2.89,30.65743944636678,3.422875355486694,-0.12518227274004
9779,DE27D,2013.0,90.3,2.76,32.71739130434783,3.4879067806938813,0.06503142520718708
9779,DE27D,2014.0,110.0,2.71,40.59040590405904,3.703531730900807,0.21562495020692563
9779,DE27D,2015.0,109.9,2.67,41.16104868913858,3.717492388997418,0.013960658096610956
9779,DE27D,2016.0,114.3,2.58,44.302325581395344,3.791037171867239,0.07354478286982102
9779,DE27D,2017.0,121.5,2.53,48.023715415019765,3.8716949600411743,0.08065778817393543
9779,DE27D,2018.0,107.6,2.49,43.21285140562249,3.766137937251068,-0.10555702279010637
9779,DE27D,2019.0,101.6,2.4,42.333333333333336,3.7455747977904816,-0.0205631394605863
9780,DE27E,1995.0,58.1,5.62,10.338078291814947,2.335833999952266,
9780,DE27E,1996.0,61.2,5.23,11.70172084130019,2.4597359114414488,0.12390191148918284
9780,DE27E,1997.0,61.7,5.09,12.121807465618861,2.495006100348911,0.03527018890746225
9780,DE27E,1998.0,61.6,5.06,12.173913043478262,2.4992953872401,0.004289286891189015
9780,DE27E,1999.0,67.4,4.99,13.507014028056112,2.603209108154834,0.10391372091473405
9780,DE27E,2000.0,66.5,4.96,13.40725806451613,2.5957962069249723,-0.0074129012298618235
9780,DE27E,2001.0,65.2,4.83,13.49896480331263,2.602613001268126,0.0068167943431536315
