Kreise_Code,EU_Code,year,gva,wrk,gvapw_F,ln_gvapw_F,ln_gvapw_F.d1
3461,DE94G,2019.0,174.9,2.89,60.51903114186851,4.102957879900216,-0.08781480522755114
3462,DE94H,1995.0,125.2,2.08,60.19230769230769,4.097544564952772,
3462,DE94H,1996.0,118.2,2.0,59.1,4.079230924412053,-0.018313640540719156
3462,DE94H,1997.0,115.8,1.83,63.27868852459016,4.1475485982855655,0.06831767387351295
3462,DE94H,1998.0,111.9,1.83,61.14754098360656,4.1132896484645505,-0.03425894982101507
3462,DE94H,1999.0,111.1,1.83,60.710382513661195,4.106114729792255,-0.007174918672295583
3462,DE94H,2000.0,108.5,1.74,62.35632183908046,4.132865059754076,0.02675032996182125
3462,DE94H,2001.0,108.2,1.72,62.906976744186046,4.14165707558702,0.008792015832943534
3462,DE94H,2002.0,108.7,1.72,63.197674418604656,4.146267503301802,0.004610427714782261
3462,DE94H,2003.0,106.0,1.62,65.43209876543209,4.181012944867774,0.03474544156597226
3462,DE94H,2004.0,99.2,1.56,63.58974358974359,4.152452193029381,-0.028560751838393017
3462,DE94H,2005.0,99.8,1.68,59.404761904761905,4.08437438990225,-0.06807780312713074
3462,DE94H,2006.0,103.4,1.77,58.4180790960452,4.067625415488591,-0.016748974413659745
3462,DE94H,2007.0,103.8,1.85,56.108108108108105,4.027280331641554,-0.04034508384703628
3462,DE94H,2008.0,88.1,1.88,46.861702127659576,3.847200756100276,-0.1800795755412783
3462,DE94H,2009.0,84.3,1.98,42.57575757575758,3.751285020301366,-0.09591573579891
3462,DE94H,2010.0,87.9,2.0,43.95,3.783052624131186,0.0317676038298198
3462,DE94H,2011.0,90.0,1.94,46.391752577319586,3.837121697255028,0.05406907312384224
3462,DE94H,2012.0,87.9,1.92,45.78125000000001,3.823874618651441,-0.013247078603586981
3462,DE94H,2013.0,87.4,1.93,45.28497409326425,3.8129752797446956,-0.010899338906745548
3462,DE94H,2014.0,94.5,1.99,47.48743718592965,3.8604651957632963,0.04748991601860064
3462,DE94H,2015.0,110.3,1.98,55.707070707070706,4.020107081553013,0.1596418857897164
3462,DE94H,2016.0,78.6,1.96,40.10204081632653,3.691427226192735,-0.3286798553602779
3462,DE94H,2017.0,80.2,1.95,41.12820512820513,3.7166941422968134,0.025266916104078607
3462,DE94H,2018.0,86.6,2.06,42.03883495145631,3.7385938327668997,0.02189969047008633
3462,DE94H,2019.0,99.1,1.83,54.15300546448087,3.991813474482613,0.2532196417157131
4011,DE501,1995.0,1347.7,19.24,70.04677754677755,4.249163269537553,
4011,DE501,1996.0,1272.3,18.38,69.22198041349293,4.237318448221114,-0.011844821316439713
4011,DE501,1997.0,1245.8,17.84,69.83183856502242,4.246090045668182,0.008771597447068125
4011,DE501,1998.0,1204.8,16.97,70.9958750736594,4.262621777799494,0.016531732131312538
4011,DE501,1999.0,1195.7,16.44,72.73114355231144,4.2867696772975,0.024147899498005998
4011,DE501,2000.0,1167.7,16.13,72.39305641661501,4.2821103889445515,-0.0046592883529488205
4011,DE501,2001.0,1148.9,15.46,74.3143596377749,4.308304198700043,0.026193809755491237
4011,DE501,2002.0,1103.4,15.33,71.97651663405088,4.276339907954608,-0.031964290745435164
4011,DE501,2003.0,1073.2,14.05,76.38434163701068,4.335777722771715,0.05943781481710708
4011,DE501,2004.0,1112.7,13.53,82.23946784922396,4.409635330980958,0.07385760820924325
4011,DE501,2005.0,1098.4,12.7,86.48818897637797,4.460007860989216,0.05037253000825803
4011,DE501,2006.0,997.9,12.51,79.76818545163869,4.379124746411447,-0.08088311457776864
4011,DE501,2007.0,944.9,12.55,75.29083665338645,4.3213584362107875,-0.05776631020065981
4011,DE501,2008.0,1068.9,12.49,85.5804643714972,4.449457037142413,0.12809860093162584
4011,DE501,2009.0,975.4,12.63,77.22882026920031,4.346772706913552,-0.10268433022886114
4011,DE501,2010.0,993.2,11.82,84.02707275803722,4.431139041656059,0.08436633474250677
4011,DE501,2011.0,1014.8,11.7,86.73504273504274,4.462857985921416,0.03171894426535715
4011,DE501,2012.0,1026.1,11.89,86.29941126997475,4.4578227761654725,-0.005035209755943626
4011,DE501,2013.0,1048.2,12.0,87.35000000000001,4.469923036580066,0.012100260414593222
4011,DE501,2014.0,983.1,11.87,82.82224094355519,4.416696635751302,-0.05322640082876351
4011,DE501,2015.0,1007.0,12.03,83.70739817123858,4.427327362731975,0.010630726980672911
4011,DE501,2016.0,969.5,12.43,77.99678197908287,4.356667569160087,-0.07065979357188823
4011,DE501,2017.0,958.4,12.82,74.75819032761311,4.314258775868661,-0.04240879329142633
4011,DE501,2018.0,1026.3,12.67,81.00236779794791,4.394478386318621,0.0802196104499604
4011,DE501,2019.0,958.3,13.17,72.76385725132877,4.2872193655945265,-0.10725902072409443
4012,DE502,1995.0,295.0,4.34,67.97235023041475,4.219101008227506,
4012,DE502,1996.0,278.5,4.21,66.1520190023753,4.191955411673049,-0.027145596554457363
4012,DE502,1997.0,272.7,4.06,67.16748768472907,4.207189316237901,0.01523390456485263
4012,DE502,1998.0,263.7,3.81,69.21259842519684,4.2371829042206315,0.02999358798273022
4012,DE502,1999.0,261.7,3.75,69.78666666666666,4.245442969553781,0.008260065333149491
4012,DE502,2000.0,255.6,3.57,71.59663865546219,4.271048126711832,0.025605157158050673
4012,DE502,2001.0,234.0,3.51,66.66666666666667,4.199705077879927,-0.07134304883190445
4012,DE502,2002.0,204.7,3.14,65.19108280254777,4.177322692747082,-0.022382385132845073
4012,DE502,2003.0,209.4,2.88,72.70833333333334,4.286456004288582,0.10913331154150008
4012,DE502,2004.0,225.2,2.69,83.71747211895911,4.427447702651787,0.14099169836320513
4012,DE502,2005.0,205.6,2.53,81.26482213438736,4.397713230841581,-0.029734471810206387
4012,DE502,2006.0,192.7,2.6,74.11538461538461,4.305623130392885,-0.09209010044869625
4012,DE502,2007.0,190.4,2.72,70.0,4.248495242049359,-0.057127888343525335
4012,DE502,2008.0,213.3,2.92,73.04794520547945,4.291116009197115,0.04262076714775542
4012,DE502,2009.0,170.6,2.92,58.42465753424658,4.067738018777389,-0.22337799041972595
4012,DE502,2010.0,157.7,2.76,57.13768115942029,4.045463814239934,-0.022274204537454878
4012,DE502,2011.0,154.2,2.64,58.4090909090909,4.0674715439710045,0.02200772973107057
4012,DE502,2012.0,136.2,2.57,52.99610894941634,3.9702184948082837,-0.09725304916272082
4012,DE502,2013.0,138.0,2.76,50.00000000000001,3.9120230054281464,-0.0581954893801373
4012,DE502,2014.0,124.6,2.77,44.981949458483754,3.8062612861541054,-0.10576171927404099
4012,DE502,2015.0,127.3,2.6,48.96153846153846,3.8910350605359243,0.08477377438181888
4012,DE502,2016.0,152.1,2.87,52.9965156794425,3.9702261694937175,0.07919110895779324
4012,DE502,2017.0,152.8,3.19,47.89968652037618,3.869108959935667,-0.10111720955805037
4012,DE502,2018.0,126.7,3.2,39.59375,3.6786712775214125,-0.19043768241425463
4012,DE502,2019.0,111.3,2.6,42.80769230769231,3.756717813254063,0.0780465357326503
5111,DEA11,1995.0,1823.3,20.05,90.93765586034912,4.51017417129258,
5111,DEA11,1996.0,1721.2,19.24,89.45945945945947,4.493785555726884,-0.016388615565696263
5111,DEA11,1997.0,1685.4,18.3,92.09836065573771,4.522857143490878,0.02907158776399399
5111,DEA11,1998.0,1629.9,17.9,91.05586592178773,4.511473229378878,-0.011383914111999793
5111,DEA11,1999.0,1617.5,17.67,91.53933220147141,4.51676874004345,0.005295510664572234
5111,DEA11,2000.0,1579.7,17.14,92.16452742123687,4.523575321405418,0.006806581361967545
5111,DEA11,2001.0,1837.0,16.25,113.04615384615384,4.727796176439379,0.20422085503396126
5111,DEA11,2002.0,1639.1,15.38,106.57347204161248,4.668834625617817,-0.058961550821562625
5111,DEA11,2003.0,1927.3,14.13,136.39773531493276,4.91557514200857,0.24674051639075323
5111,DEA11,2004.0,1825.3,13.79,132.3640319071791,4.885555944263528,-0.030019197745041915
5111,DEA11,2005.0,1339.4,13.1,102.24427480916032,4.627364801268844,-0.2581911429946837
5111,DEA11,2006.0,1164.5,12.57,92.6412092283214,4.528734066722239,-0.09863073454660487
5111,DEA11,2007.0,1276.9,12.87,99.21522921522923,4.597291522822601,0.06855745610036124
5111,DEA11,2008.0,1250.3,14.01,89.24339757316203,4.491367441152039,-0.10592408167056178
5111,DEA11,2009.0,1068.0,13.74,77.7292576419214,4.353231732725937,-0.1381357084261019
5111,DEA11,2010.0,1145.0,12.69,90.22852639873916,4.502345634262044,0.14911390153610693
5111,DEA11,2011.0,1179.2,12.71,92.77734067663258,4.53020243623371,0.027856801971665845
5111,DEA11,2012.0,1101.0,12.92,85.21671826625386,4.445197638368224,-0.08500479786548532
5111,DEA11,2013.0,1023.1,13.25,77.21509433962264,4.346594960452663,-0.09860267791556154
5111,DEA11,2014.0,1053.0,13.3,79.17293233082707,4.371634476906268,0.025039516453604804
5111,DEA11,2015.0,911.8,13.25,68.81509433962263,4.23142311534711,-0.1402113615591576
5111,DEA11,2016.0,1009.3,13.41,75.26472781506338,4.321011602951226,0.0895884876041162
5111,DEA11,2017.0,964.9,13.7,70.43065693430657,4.254628636192259,-0.06638296675896704
5111,DEA11,2018.0,1013.4,13.93,72.7494615936827,4.287021505250095,0.032392869057836116
5111,DEA11,2019.0,927.6,14.29,64.91252624212737,4.173040613439601,-0.11398089181049453
5112,DEA12,1995.0,1071.2,14.02,76.40513552068474,4.336049912770519,
5112,DEA12,1996.0,1011.2,13.53,74.73762010347377,4.313983581209897,-0.02206633156062221
5112,DEA12,1997.0,990.2,12.99,76.2278675904542,4.333727112244815,0.019743531034918327
5112,DEA12,1998.0,957.6,12.71,75.34225019669552,4.322041069042401,-0.011686043202414176
5112,DEA12,1999.0,950.3,12.53,75.84197924980047,4.328651955309293,0.006610886266892102
5112,DEA12,2000.0,928.1,12.35,75.14979757085021,4.319483422527361,-0.009168532781932193
5112,DEA12,2001.0,959.4,11.81,81.23624047417442,4.3973614588586925,0.07787803633133183
5112,DEA12,2002.0,886.3,11.71,75.68744662681468,4.326612316134726,-0.07074914272396615
5112,DEA12,2003.0,759.5,10.93,69.48764867337603,4.241149019847381,-0.08546329628734561
5112,DEA12,2004.0,781.9,10.67,73.28022492970946,4.294290789816806,0.05314176996942521
5112,DEA12,2005.0,746.7,10.31,72.42483026188167,4.282549200012787,-0.011741589804018737
5112,DEA12,2006.0,708.1,10.05,70.45771144278606,4.255012692152643,-0.027536507860143722
5112,DEA12,2007.0,748.9,10.36,72.2876447876448,4.2806532264239845,0.025640534271341053
5112,DEA12,2008.0,623.9,10.5,59.41904761904762,4.084614841953263,-0.19603838447072164
5112,DEA12,2009.0,610.6,10.61,57.549481621112164,4.052645127674886,-0.031969714278377026
5112,DEA12,2010.0,568.4,10.55,53.876777251184826,3.9866995363008697,-0.06594559137401612
5112,DEA12,2011.0,621.6,10.66,58.31144465290807,4.065798380315739,0.07909884401486922
5112,DEA12,2012.0,626.7,10.8,58.02777777777778,4.060921823100456,-0.004876557215283128
5112,DEA12,2013.0,595.1,10.98,54.19854280510018,3.992654022569422,-0.06826780053103398
5112,DEA12,2014.0,618.8,11.03,56.10154125113327,4.0271632854335,0.03450926286407796
5112,DEA12,2015.0,588.5,11.0,53.5,3.979681653901961,-0.04748163153153895
5112,DEA12,2016.0,542.8,10.56,51.40151515151514,3.9396676496825984,-0.04001400421936241
5112,DEA12,2017.0,542.8,10.71,50.68160597572361,3.9255630435010564,-0.014104606181541968
5112,DEA12,2018.0,529.1,10.96,48.27554744525547,3.8769251683902164,-0.048637875110840056
5112,DEA12,2019.0,478.0,10.75,44.46511627906977,3.7947049779177844,-0.08222019047243201
5113,DEA13,1995.0,2630.7,22.81,115.3309951775537,4.747806213157123,
5113,DEA13,1996.0,2483.5,22.37,111.01922217255252,4.709703359045367,-0.038102854111755846
5113,DEA13,1997.0,2431.9,21.38,113.7464920486436,4.73397221822272,0.02426885917735344
5113,DEA13,1998.0,2351.7,20.66,113.82865440464666,4.734694286171294,0.000722067948573546
5113,DEA13,1999.0,2333.9,20.26,115.19743336623888,4.746647468206638,0.011953182035344234
5113,DEA13,2000.0,2279.2,19.71,115.63673262303398,4.750453662019069,0.003806193812430969
5113,DEA13,2001.0,2222.9,19.38,114.70072239422086,4.742326322234244,-0.00812733978482516
5113,DEA13,2002.0,2192.4,18.96,115.63291139240506,4.750420616345085,0.008094294110841282
5113,DEA13,2003.0,2058.5,17.64,116.69501133786848,4.759563790631314,0.009143174286228906
5113,DEA13,2004.0,2116.5,16.89,125.31083481349911,4.830797329141269,0.07123353850995517
5113,DEA13,2005.0,1861.0,16.21,114.80567550894509,4.7432409208946655,-0.08755640824660382
5113,DEA13,2006.0,1689.2,15.92,106.10552763819096,4.664434142643552,-0.07880677825111349
5113,DEA13,2007.0,1700.5,16.37,103.87904703726328,4.643227213064207,-0.021206929579345335
5113,DEA13,2008.0,1207.0,16.51,73.10720775287703,4.291926963165495,-0.35130024989871167
5113,DEA13,2009.0,1235.2,16.55,74.6344410876133,4.31260207744744,0.020675114281944573
5113,DEA13,2010.0,1089.0,16.29,66.85082872928177,4.202463700319007,-0.11013837712843255
5113,DEA13,2011.0,1262.5,15.97,79.05447714464621,4.370137198922594,0.1676734986035866
5113,DEA13,2012.0,1002.7,15.51,64.64861379754997,4.168966663341433,-0.20117053558116105
5113,DEA13,2013.0,1151.2,15.24,75.53805774278216,4.324636605314658,0.15566994197322526
5113,DEA13,2014.0,1006.3,15.18,66.29117259552042,4.194056744971804,-0.13057986034285385
5113,DEA13,2015.0,967.9,15.66,61.807151979565774,4.124019085592386,-0.07003765937941786
5113,DEA13,2016.0,972.2,15.89,61.18313404657017,4.11387156406273,-0.010147521529655812
5113,DEA13,2017.0,961.4,15.65,61.43130990415335,4.1179196384736985,0.0040480744109681055
5113,DEA13,2018.0,939.2,15.96,58.847117794486216,4.07494285705217,-0.04297678142152872
5113,DEA13,2019.0,920.9,15.8,58.28481012658227,4.0653415126944,-0.009601344357769825
5114,DEA14,1995.0,454.5,6.95,65.39568345323741,4.180456254040832,
5114,DEA14,1996.0,429.1,6.72,63.85416666666667,4.1566018374624205,-0.023854416578411808
5114,DEA14,1997.0,420.1,6.48,64.83024691358024,4.171772267811153,0.015170430348732111
5114,DEA14,1998.0,406.3,6.16,65.95779220779221,4.189015025448253,0.017242757637100148
5114,DEA14,1999.0,403.2,6.17,65.3484602917342,4.179733878839863,-0.009281146608389967
5114,DEA14,2000.0,393.8,5.96,66.0738255033557,4.190772685127767,0.011038806287904102
5114,DEA14,2001.0,373.0,5.69,65.55360281195078,4.182868171505576,-0.007904513622190912
5114,DEA14,2002.0,356.8,5.45,65.46788990825688,4.1815597920307015,-0.0013083794748744992
5114,DEA14,2003.0,340.9,5.08,67.10629921259842,4.206277917553467,0.024718125522765533
5114,DEA14,2004.0,358.0,5.01,71.45708582834331,4.269097071303927,0.06281915375045966
5114,DEA14,2005.0,340.8,4.86,70.12345679012346,4.250257357042758,-0.01883971426116826
5114,DEA14,2006.0,328.3,4.78,68.68200836820084,4.229487278004182,-0.020770079038576306
5114,DEA14,2007.0,343.3,4.87,70.49281314168378,4.255510763369148,0.02602348536496546
5114,DEA14,2008.0,325.9,4.82,67.61410788381743,4.213816657781007,-0.04169410558814057
5114,DEA14,2009.0,286.3,4.81,59.52182952182953,4.0863431279863995,-0.12747352979460747
5114,DEA14,2010.0,275.1,4.78,57.55230125523013,4.052694121427164,-0.03364900655923542
5114,DEA14,2011.0,304.9,4.92,61.97154471544715,4.126675323489993,0.07398120206282854
5114,DEA14,2012.0,312.9,4.92,63.59756097560975,4.15257512017062,0.02589979668062714
5114,DEA14,2013.0,292.3,4.93,59.29006085192698,4.082441684062601,-0.07013343610801837
5114,DEA14,2014.0,301.1,5.03,59.860834990059644,4.092022451376041,0.009580767313439154
5114,DEA14,2015.0,294.1,5.18,56.77606177606178,4.039114789288558,-0.052907662087482876
5114,DEA14,2016.0,298.6,5.18,57.644787644787655,4.054299828833699,0.015185039545141166
5114,DEA14,2017.0,272.9,4.93,55.35496957403651,4.013766439659694,-0.04053338917400495
5114,DEA14,2018.0,291.2,4.97,58.59154929577465,4.070590476213994,0.056824036554299795
5114,DEA14,2019.0,248.6,4.99,49.81963927855711,3.9084092693131836,-0.16218120690081017
5116,DEA15,1995.0,559.1,8.57,65.23920653442241,4.178060615422911,
5116,DEA15,1996.0,527.8,8.27,63.82103990326481,4.156082915033624,-0.02197770038928759
5116,DEA15,1997.0,516.8,7.98,64.76190476190476,4.170717541006675,0.014634625973051207
5116,DEA15,1998.0,499.8,7.77,64.32432432432432,4.163937854021296,-0.0067796869853786745
5116,DEA15,1999.0,496.0,7.69,64.49934980494147,4.166655143207374,0.0027172891860782755
5116,DEA15,2000.0,484.4,7.54,64.24403183023873,4.162688829659072,-0.003966313548302125
5116,DEA15,2001.0,451.8,7.14,63.27731092436975,4.14752682768241,-0.01516200197666251
5116,DEA15,2002.0,430.6,6.9,62.405797101449274,4.133658173327049,-0.013868654355360555
5116,DEA15,2003.0,404.3,6.68,60.52395209580839,4.103039189098171,-0.030618984228878432
5116,DEA15,2004.0,407.2,6.52,62.45398773006135,4.1344300892977515,0.031390900199580685
5116,DEA15,2005.0,392.8,6.31,62.25039619651348,4.131164899927189,-0.003265189370562638
5116,DEA15,2006.0,372.1,6.3,59.06349206349207,4.07861300195509,-0.05255189797209869
5116,DEA15,2007.0,370.5,6.24,59.375,4.083873262354805,0.005260260399714944
5116,DEA15,2008.0,389.1,6.24,62.35576923076923,4.132856197609172,0.04898293525436692
5116,DEA15,2009.0,358.1,6.27,57.11323763955344,4.045035922359558,-0.087820275249614
5116,DEA15,2010.0,401.8,6.3,63.77777777777778,4.155404818983347,0.11036889662378879
5116,DEA15,2011.0,425.0,6.52,65.1840490797546,4.177214792985855,0.02180997400250817
5116,DEA15,2012.0,429.6,6.71,64.02384500745157,4.159255592211065,-0.017959200774789963
5116,DEA15,2013.0,445.0,6.67,66.71664167916042,4.200454422238708,0.041198830027642686
5116,DEA15,2014.0,389.0,6.66,58.408408408408405,4.067459859066148,-0.1329945631725593
5116,DEA15,2015.0,440.1,6.82,64.5307917888563,4.167142501961675,0.09968264289552664
5116,DEA15,2016.0,393.8,6.94,56.74351585014409,4.038541391686312,-0.1286011102753628
5116,DEA15,2017.0,381.4,7.11,53.64275668073136,3.982346449351169,-0.05619494233514333
5116,DEA15,2018.0,443.3,6.98,63.51002865329513,4.151197824976727,0.16885137562555785
5116,DEA15,2019.0,378.0,6.91,54.70332850940665,4.001924557840009,-0.14927326713671807
5117,DEA16,1995.0,542.3,7.29,74.38957475994512,4.309315807826448,
5117,DEA16,1996.0,512.0,7.03,72.8307254623044,4.288137919216934,-0.02117788860951375
5117,DEA16,1997.0,501.3,6.82,73.50439882697947,4.297345252414087,0.0092073331971525
5117,DEA16,1998.0,484.8,6.64,73.01204819277109,4.290624471266763,-0.006720781147324217
5117,DEA16,1999.0,481.1,6.52,73.78834355828222,4.301200772766847,0.010576301500083929
5117,DEA16,2000.0,469.8,6.25,75.168,4.319725608476502,0.018524835709655463
5117,DEA16,2001.0,435.1,6.17,70.51863857374393,4.255877051809338,-0.06384855666716405
5117,DEA16,2002.0,384.4,6.11,62.91325695581014,4.141756903912634,-0.11412014789670444
5117,DEA16,2003.0,477.2,5.68,84.01408450704226,4.430984457490701,0.2892275535780673
5117,DEA16,2004.0,242.2,5.61,43.1729055258467,3.7652131115843868,-0.6657713459063141
5117,DEA16,2005.0,323.0,5.23,61.75908221797322,4.123241045145825,0.35802793356143825
5117,DEA16,2006.0,305.6,5.07,60.27613412228797,4.098936239689274,-0.024304805456551115
5117,DEA16,2007.0,275.8,4.98,55.38152610441767,4.01424607432264,-0.08469016536663432
5117,DEA16,2008.0,275.2,4.98,55.26104417670682,4.012068215022627,-0.0021778593000130186
5117,DEA16,2009.0,292.3,5.03,58.111332007952285,4.062360688005552,0.050292472982925496
5117,DEA16,2010.0,323.2,4.84,66.77685950413223,4.2013566059184,0.13899591791284838
5117,DEA16,2011.0,292.2,4.83,60.49689440993789,4.102592031652118,-0.0987645742662826
5117,DEA16,2012.0,279.9,5.02,55.756972111553786,4.02100246281777,-0.08158956883434776
5117,DEA16,2013.0,243.4,4.9,49.6734693877551,3.9054709754368457,-0.11553148738092434
5117,DEA16,2014.0,267.1,4.92,54.28861788617887,3.9943145896116987,0.08884361417485298
5117,DEA16,2015.0,301.6,4.78,63.09623430962343,4.144661089630437,0.15034650001873784
5117,DEA16,2016.0,289.4,4.84,59.79338842975206,4.090895093468843,-0.0537659961615935
5117,DEA16,2017.0,295.1,4.97,59.376257545271635,4.083894441840356,-0.0070006516284868425
5117,DEA16,2018.0,291.7,5.06,57.64822134387352,4.054359393574302,-0.029535048266054353
5117,DEA16,2019.0,271.9,4.97,54.70824949698189,4.002014511529888,-0.05234488204441412
5119,DEA17,1995.0,607.7,9.2,66.05434782608697,4.190477855086315,
5119,DEA17,1996.0,573.7,8.52,67.33568075117371,4.209690270766601,0.0192124156802862
5119,DEA17,1997.0,561.7,8.43,66.63107947805457,4.199171127524623,-0.010519143241978668
5119,DEA17,1998.0,543.2,8.18,66.40586797066015,4.195785425629831,-0.003385701894791815
5119,DEA17,1999.0,539.1,8.18,65.90464547677261,4.188208931842968,-0.007576493786863203
5119,DEA17,2000.0,526.5,8.01,65.73033707865169,4.185560570493762,-0.0026483613492054303
5119,DEA17,2001.0,492.6,7.71,63.89105058365759,4.157179298111199,-0.02838127238256316
5119,DEA17,2002.0,507.4,7.65,66.3267973856209,4.194593999326737,0.03741470121553814
5119,DEA17,2003.0,455.0,7.26,62.672176308539946,4.137917590114245,-0.05667640921249184
5119,DEA17,2004.0,467.7,7.02,66.62393162393163,4.199063846694121,0.06114625657987549
5119,DEA17,2005.0,457.2,6.98,65.50143266475644,4.182072015146375,-0.016991831547746195
5119,DEA17,2006.0,428.3,6.93,61.80375180375181,4.123964071419514,-0.05810794372686079
5119,DEA17,2007.0,444.5,7.11,62.51758087201125,4.1354478111388095,0.011483739719295727
5119,DEA17,2008.0,493.8,7.1,69.54929577464789,4.24203579286381,0.10658798172500017
5119,DEA17,2009.0,396.8,6.67,59.49025487256372,4.085812515483186,-0.15622327738062403
5119,DEA17,2010.0,383.1,6.73,56.92421991084695,4.0417209080499665,-0.04409160743321916
5119,DEA17,2011.0,417.7,6.9,60.53623188405797,4.103242059899916,0.06152115184994944
5119,DEA17,2012.0,401.0,6.79,59.05743740795287,4.078510485735964,-0.024731574163951997
5119,DEA17,2013.0,346.6,6.36,54.49685534591195,3.998142999929475,-0.08036748580648911
5119,DEA17,2014.0,332.7,6.24,53.317307692307686,3.9762610006430945,-0.02188199928638035
5119,DEA17,2015.0,359.6,6.19,58.09369951534733,4.0620572159009605,0.08579621525786596
5119,DEA17,2016.0,334.4,6.58,50.82066869300912,3.9283031358733207,-0.13375408002763978
5119,DEA17,2017.0,356.8,6.49,54.9768875192604,4.006912869989856,0.07860973411653527
5119,DEA17,2018.0,390.8,6.66,58.67867867867868,4.07207643561633,0.06516356562647374
5119,DEA17,2019.0,343.6,7.23,47.52420470262794,3.861239153939427,-0.21083728167690285
5120,DEA18,1995.0,227.7,6.03,37.76119402985074,3.6312819623305996,
5120,DEA18,1996.0,214.9,5.82,36.92439862542955,3.6088725419051184,-0.02240942042548122
5120,DEA18,1997.0,210.4,5.6,37.57142857142858,3.6262438831224513,0.01737134121733286
5120,DEA18,1998.0,203.5,5.4,37.68518518518518,3.629267051312421,0.003023168189969727
5120,DEA18,1999.0,202.0,5.21,38.771593090211134,3.657687841635929,0.028420790323508083
5120,DEA18,2000.0,197.2,5.11,38.590998043052835,3.6530190379529217,-0.004668803683007372
5120,DEA18,2001.0,181.6,5.06,35.88932806324111,3.580439982867819,-0.07257905508510287
5120,DEA18,2002.0,165.8,4.96,33.42741935483871,3.5093765019643586,-0.07106348090346026
5120,DEA18,2003.0,163.5,4.74,34.49367088607595,3.540775854630323,0.031399352665964386
5120,DEA18,2004.0,158.8,4.64,34.22413793103449,3.5329311825748717,-0.007844672055451252
5120,DEA18,2005.0,146.5,4.48,32.700892857142854,3.4874023820302282,-0.04552880054464348
5120,DEA18,2006.0,140.4,4.33,32.42494226327945,3.4789279495773124,-0.008474432452915792
5120,DEA18,2007.0,152.2,4.39,34.66970387243736,3.5458662183405054,0.06693826876319298
5120,DEA18,2008.0,154.0,4.35,35.40229885057472,3.5667767573130367,0.020910538972531256
5120,DEA18,2009.0,134.0,4.23,31.67848699763593,3.4556378068927245,-0.11113895042031219
5120,DEA18,2010.0,137.7,4.28,32.17289719626168,3.4711243961409037,0.01548658924817925
5120,DEA18,2011.0,145.4,4.4,33.04545454545455,3.4978840241752036,0.026759628034299876
5120,DEA18,2012.0,150.6,4.44,33.91891891891891,3.5239729389216596,0.026088914746456027
5120,DEA18,2013.0,138.2,3.34,41.377245508982035,3.7227311043449602,0.1987581654233006
5120,DEA18,2014.0,143.8,2.67,53.85767790262173,3.986344972874788,0.26361386852982793
5120,DEA18,2015.0,140.0,2.6,53.84615384615385,3.986130977581868,-0.00021399529292009944
5120,DEA18,2016.0,144.5,2.72,53.12499999999999,3.972647627244581,-0.013483350337287092
5120,DEA18,2017.0,146.0,2.79,52.32974910394265,3.9575650258750623,-0.015082601369518667
5120,DEA18,2018.0,140.1,2.79,50.21505376344086,3.916314857509687,-0.041250168365375206
5120,DEA18,2019.0,144.6,2.88,50.208333333333336,3.91618101557681,-0.0001338419328771323
5122,DEA19,1995.0,232.1,4.33,53.6027713625866,3.9816007712659927,
5122,DEA19,1996.0,219.1,4.17,52.541966426858515,3.961612210790711,-0.019988560475281858
5122,DEA19,1997.0,214.5,4.08,52.5735294117647,3.9622127499520015,0.0006005391612906585
5122,DEA19,1998.0,207.5,3.94,52.66497461928934,3.9639506163609104,0.001737866408908939
5122,DEA19,1999.0,205.9,3.85,53.48051948051948,3.979317465734051,0.015366849373140479
5122,DEA19,2000.0,201.1,3.83,52.5065274151436,3.9609374935860515,-0.018379972147999357
5122,DEA19,2001.0,187.6,3.59,52.25626740947075,3.956159834071937,-0.004777659514114685
5122,DEA19,2002.0,176.4,3.41,51.73020527859237,3.9460418522772653,-0.010117981794671493
5122,DEA19,2003.0,160.8,3.18,50.56603773584906,3.9232801599527805,-0.022761692324484883
5122,DEA19,2004.0,170.0,3.2,53.125,3.972647627244581,0.049367467291800526
5122,DEA19,2005.0,179.5,3.19,56.26959247648903,4.030154291131581,0.057506663886999654
5122,DEA19,2006.0,173.2,3.24,53.456790123456784,3.9788736663240964,-0.05128062480748419
5122,DEA19,2007.0,174.2,3.24,53.76543209876542,3.9846307346141643,0.005757068290067835
5122,DEA19,2008.0,179.5,3.24,55.401234567901234,4.014601878124096,0.029971143509931686
5122,DEA19,2009.0,156.4,3.2,48.875,3.8892660183055296,-0.12533585981856632
5122,DEA19,2010.0,159.0,3.16,50.31645569620253,3.9183321746214106,0.029066156315880942
5122,DEA19,2011.0,166.6,3.25,51.26153846153846,3.936940733391096,0.01860855876968559
5122,DEA19,2012.0,163.0,3.34,48.80239520958084,3.8877793938181533,-0.049161339572942886
5122,DEA19,2013.0,147.7,3.26,45.306748466257666,3.813455994158718,-0.07432339965943546
5122,DEA19,2014.0,155.1,3.34,46.43712574850299,3.838099263193884,0.024643269035166337
5122,DEA19,2015.0,154.4,3.22,47.95031055900621,3.8701652780343587,0.032066014840474555
